bank,component_id,hypothesis_id,particle_id,hypothesis_index,particle_index,contact,action,evaluation_frame_interval,global_translation_coordinate_rmse_m,global_translation_fde_m,global_translation_track_error_m,oracle_global_bias_x_m,oracle_global_bias_y_m,oracle_global_bias_z_m,oracle_point_bias_capped_fraction,oracle_point_bias_mean_norm_m,oracle_point_bias_p95_norm_m,oracle_point_bias_valid_node_count,point_capped_coordinate_rmse_m,point_capped_fde_m,point_capped_track_error_m,point_uncapped_coordinate_rmse_m,point_uncapped_fde_m,point_uncapped_track_error_m,readout_coordinate_rmse_m,readout_fde_m,readout_track_error_m,state_coordinate_rmse_m,state_fde_m,state_track_error_m,valid_point_frames
expanded_bank,known_action__shift_-1__gain_1.150__delay_0__slip_0.200__rot_+8.0::grid_4_4,known_action__shift_-1__gain_1.150__delay_0__slip_0.200__rot_+8.0,grid_4_4,81,0,"{""attachment_shifts"":[-1],""contact_prior_weight"":0.0013352442704295453,""delay_steps"":0,""gain_multiplier"":1.15,""rotation_degrees"":8.0,""slip_fraction"":0.2}","{""future_action_observed"":true,""prior_weight"":1.0,""proposal_id"":""known_action"",""provenance"":""released future controller trajectory""}","[7,27]",0.020778236328138962,0.044338674886221924,0.031506744921276815,0.0049875605700018715,-0.019030867060128406,0.004172691453568103,0.9409211478176995,0.03564438011460622,0.07108306509158865,4147,0.019266619554809263,0.04114387698273582,0.02637027567160251,0.00753020467596475,0.019691778572443325,0.010344602238025665,0.023802425157886616,0.05009944919567825,0.03525793525543262,0.02550985443341701,0.050600176169753715,0.03789474000072101,68867
expanded_bank,known_action__shift_-1__gain_1.150__delay_0__slip_0.200__rot_+8.0::grid_4_3,known_action__shift_-1__gain_1.150__delay_0__slip_0.200__rot_+8.0,grid_4_3,81,1,"{""attachment_shifts"":[-1],""contact_prior_weight"":0.0013352442704295453,""delay_steps"":0,""gain_multiplier"":1.15,""rotation_degrees"":8.0,""slip_fraction"":0.2}","{""future_action_observed"":true,""prior_weight"":1.0,""proposal_id"":""known_action"",""provenance"":""released future controller trajectory""}","[7,27]",0.02073309949784329,0.04535422402018853,0.031414287173203485,0.004586762778800797,-0.019330254643034197,0.002344857042427469,0.9336870026525199,0.03543816054260807,0.06970566318234081,4147,0.019217706982537774,0.04247893076190471,0.02628682251015489,0.0077737751871355355,0.020823938289442966,0.010762753154589091,0.02373309739769454,0.051509249947427435,0.03508511536159834,0.025415451606089386,0.052073102051334245,0.03776296166778748,68867
expanded_bank,known_action__shift_-1__gain_1.150__delay_0__slip_0.200__rot_+8.0::grid_4_5,known_action__shift_-1__gain_1.150__delay_0__slip_0.200__rot_+8.0,grid_4_5,81,2,"{""attachment_shifts"":[-1],""contact_prior_weight"":0.0013352442704295453,""delay_steps"":0,""gain_multiplier"":1.15,""rotation_degrees"":8.0,""slip_fraction"":0.2}","{""future_action_observed"":true,""prior_weight"":1.0,""proposal_id"":""known_action"",""provenance"":""released future controller trajectory""}","[7,27]",0.02075775231954896,0.04384922173391148,0.031446164131778774,0.004855282557617692,-0.019138404237414496,0.005078642854746973,0.9423679768507355,0.03574971902923937,0.07214272338365213,4147,0.01932370592563068,0.04036347951412001,0.026419524690466163,0.00741458434148419,0.018957627057530298,0.010172426275545154,0.023862786529058825,0.04930876006981274,0.03533662763746705,0.02562072231870937,0.04992217304734506,0.03801156088680112,68867
expanded_bank,known_action__shift_-1__gain_1.150__delay_0__slip_0.200__rot_+8.0::grid_3_4,known_action__shift_-1__gain_1.150__delay_0__slip_0.200__rot_+8.0,grid_3_4,81,3,"{""attachment_shifts"":[-1],""contact_prior_weight"":0.0013352442704295453,""delay_steps"":0,""gain_multiplier"":1.15,""rotation_degrees"":8.0,""slip_fraction"":0.2}","{""future_action_observed"":true,""prior_weight"":1.0,""proposal_id"":""known_action"",""provenance"":""released future controller trajectory""}","[7,27]",0.019180595295371618,0.041356361895528146,0.02922514441236444,0.0048961477755223234,-0.018221272930092347,0.0009328308155170977,0.9341692789968652,0.03310638904068515,0.06608957706753074,4147,0.01757337674941416,0.03850820352988132,0.02387674241511873,0.00727797503952558,0.019101518540812035,0.010096955277920618,0.02206462426009518,0.04752439775711347,0.0326280958020821,0.023672541648343048,0.04800922152854902,0.03526966076824705,68867
expanded_bank,known_action__shift_+1__gain_1.150__delay_0__slip_0.200__rot_-8.0::grid_4_4,known_action__shift_+1__gain_1.150__delay_0__slip_0.200__rot_-8.0,grid_4_4,82,0,"{""attachment_shifts"":[1],""contact_prior_weight"":0.0013352442704295453,""delay_steps"":0,""gain_multiplier"":1.15,""rotation_degrees"":-8.0,""slip_fraction"":0.2}","{""future_action_observed"":true,""prior_weight"":1.0,""proposal_id"":""known_action"",""provenance"":""released future controller trajectory""}","[7,27]",0.02010949719842471,0.04218365202532825,0.028413156151267903,-0.006813779729421972,-0.023444311808796813,-0.003545069991962202,0.9621413069688932,0.03636942463816793,0.07617704190293448,4147,0.02010951827397892,0.04338052927028357,0.027109385768172657,0.007821265598825062,0.018730197145474848,0.0103305714318044,0.024642825219236004,0.05275237565126074,0.036160150100553415,0.025702286990580213,0.05255179051191051,0.037802831107879326,68867
expanded_bank,known_action__shift_+1__gain_1.150__delay_0__slip_0.200__rot_-8.0::grid_4_3,known_action__shift_+1__gain_1.150__delay_0__slip_0.200__rot_-8.0,grid_4_3,82,1,"{""attachment_shifts"":[1],""contact_prior_weight"":0.0013352442704295453,""delay_steps"":0,""gain_multiplier"":1.15,""rotation_degrees"":-8.0,""slip_fraction"":0.2}","{""future_action_observed"":true,""prior_weight"":1.0,""proposal_id"":""known_action"",""provenance"":""released future controller trajectory""}","[7,27]",0.019898789685196525,0.04198431247021554,0.02814598065759121,-0.007581336127402636,-0.023156805019555554,-0.0034072871570701964,0.9616590306245478,0.03606867817915506,0.07509852283793275,4147,0.01992328948041343,0.04292254631493297,0.026825329497938515,0.007790648495868429,0.01854866042679883,0.010287874597959788,0.024448649415786797,0.05231433524852839,0.035855204067723793,0.025615957048504133,0.05234291731197194,0.03767776698966308,68867
expanded_bank,known_action__shift_+1__gain_1.150__delay_0__slip_0.200__rot_-8.0::grid_4_5,known_action__shift_+1__gain_1.150__delay_0__slip_0.200__rot_-8.0,grid_4_5,82,2,"{""attachment_shifts"":[1],""contact_prior_weight"":0.0013352442704295453,""delay_steps"":0,""gain_multiplier"":1.15,""rotation_degrees"":-8.0,""slip_fraction"":0.2}","{""future_action_observed"":true,""prior_weight"":1.0,""proposal_id"":""known_action"",""provenance"":""released future controller trajectory""}","[7,27]",0.02014640110103098,0.04220879369941204,0.02846432222979223,-0.00678583200629079,-0.02350839573128188,-0.0035588895737641256,0.9621413069688932,0.03645554257510912,0.07643285541458246,4147,0.02015409903088892,0.04341992805794538,0.027188587048554955,0.0078034501284067114,0.018698446202173605,0.01030708629109364,0.024691363624050666,0.05278872551227492,0.03624791328924958,0.02575104673418795,0.05258546177071408,0.037891543714325675,68867
expanded_bank,known_action__shift_+1__gain_1.150__delay_0__slip_0.200__rot_-8.0::grid_3_4,known_action__shift_+1__gain_1.150__delay_0__slip_0.200__rot_-8.0,grid_3_4,82,3,"{""attachment_shifts"":[1],""contact_prior_weight"":0.0013352442704295453,""delay_steps"":0,""gain_multiplier"":1.15,""rotation_degrees"":-8.0,""slip_fraction"":0.2}","{""future_action_observed"":true,""prior_weight"":1.0,""proposal_id"":""known_action"",""provenance"":""released future controller trajectory""}","[7,27]",0.01861973828226451,0.039909942506578505,0.02648603092621585,-0.006476202575955958,-0.02312040561990657,-0.0061327366229901766,0.9638292741741018,0.03495630050429008,0.06572376210221538,4147,0.018932428078991575,0.042106706871878695,0.025641423162587444,0.007638893145985331,0.018879441189269142,0.010195880449255238,0.023481828260883412,0.051531821469803216,0.034662366275196185,0.024312918593749833,0.05096884132615401,0.035875540897817686,68867
expanded_bank,known_action__shift_+1__gain_1.150__delay_0__slip_0.200__rot_+8.0::grid_4_4,known_action__shift_+1__gain_1.150__delay_0__slip_0.200__rot_+8.0,grid_4_4,83,0,"{""attachment_shifts"":[1],""contact_prior_weight"":0.0013352442704295453,""delay_steps"":0,""gain_multiplier"":1.15,""rotation_degrees"":8.0,""slip_fraction"":0.2}","{""future_action_observed"":true,""prior_weight"":1.0,""proposal_id"":""known_action"",""provenance"":""released future controller trajectory""}","[7,27]",0.020287208715259086,0.04298592715006408,0.028972654353696885,-0.00416034708703554,-0.025503715124764587,-0.003945901088531889,0.9763684591270798,0.03763395541339512,0.07638034896949417,4147,0.020699070313540208,0.045934421351334194,0.0281864524903624,0.008208517059495367,0.01972188451640228,0.01099138127806885,0.025285243528058613,0.055466634651795715,0.03733079274689349,0.02633112609166825,0.05539722104713988,0.039031344530590865,68867
expanded_bank,known_action__shift_+1__gain_1.150__delay_0__slip_0.200__rot_+8.0::grid_4_3,known_action__shift_+1__gain_1.150__delay_0__slip_0.200__rot_+8.0,grid_4_3,83,1,"{""attachment_shifts"":[1],""contact_prior_weight"":0.0013352442704295453,""delay_steps"":0,""gain_multiplier"":1.15,""rotation_degrees"":8.0,""slip_fraction"":0.2}","{""future_action_observed"":true,""prior_weight"":1.0,""proposal_id"":""known_action"",""provenance"":""released future controller trajectory""}","[7,27]",0.020094855685092127,0.04284054232279177,0.028754610155811794,-0.004974964561597518,-0.025372868534537973,-0.0038088999312597916,0.9766095972992525,0.03738154219362046,0.07558152525284313,4147,0.020551119091324302,0.04551113173246729,0.027951660851390198,0.008181891984115251,0.01953389404296309,0.010952336206174891,0.025129332951489797,0.055056767580334225,0.037073846640577134,0.026284413732058882,0.055230895445020425,0.03896181909951586,68867
expanded_bank,known_action__shift_+1__gain_1.150__delay_0__slip_0.200__rot_+8.0::grid_4_5,known_action__shift_+1__gain_1.150__delay_0__slip_0.200__rot_+8.0,grid_4_5,83,2,"{""attachment_shifts"":[1],""contact_prior_weight"":0.0013352442704295453,""delay_steps"":0,""gain_multiplier"":1.15,""rotation_degrees"":8.0,""slip_fraction"":0.2}","{""future_action_observed"":true,""prior_weight"":1.0,""proposal_id"":""known_action"",""provenance"":""released future controller trajectory""}","[7,27]",0.02033163216217459,0.043015506840700594,0.029032429015498854,-0.0041427105058123425,-0.025544867420616322,-0.00394533212463879,0.9766095972992525,0.03772445896613205,0.07663034369205796,4147,0.02074286470468047,0.04593674020552582,0.028271747126273082,0.008185427232034772,0.019660732819486087,0.010957736629276965,0.025333730785782205,0.055463934558492495,0.037424999604961734,0.026380035661919765,0.0553896138952904,0.03912263870692553,68867
expanded_bank,known_action__shift_+1__gain_1.150__delay_0__slip_0.200__rot_+8.0::grid_3_4,known_action__shift_+1__gain_1.150__delay_0__slip_0.200__rot_+8.0,grid_3_4,83,3,"{""attachment_shifts"":[1],""contact_prior_weight"":0.0013352442704295453,""delay_steps"":0,""gain_multiplier"":1.15,""rotation_degrees"":8.0,""slip_fraction"":0.2}","{""future_action_observed"":true,""prior_weight"":1.0,""proposal_id"":""known_action"",""provenance"":""released future controller trajectory""}","[7,27]",0.01879281649435789,0.04069354726613471,0.027054737362189413,-0.004014820071129882,-0.025064974955936105,-0.006509754112188044,0.9770918736435977,0.036158022099315755,0.06728116999892268,4147,0.01953340675908569,0.04450674432175629,0.02664988073316475,0.00797903205664453,0.019819862713033022,0.010800336263178036,0.024126461984843,0.054069349228075006,0.03576327984573152,0.02496415025885297,0.053674446205563824,0.037065264856045624,68867
expanded_bank,known_action__shift_-1__gain_0.850__delay_2__slip_0.000__rot_-8.0::grid_4_4,known_action__shift_-1__gain_0.850__delay_2__slip_0.000__rot_-8.0,grid_4_4,84,0,"{""attachment_shifts"":[-1],""contact_prior_weight"":0.0013352442704295437,""delay_steps"":2,""gain_multiplier"":0.85,""rotation_degrees"":-8.0,""slip_fraction"":0.0}","{""future_action_observed"":true,""prior_weight"":1.0,""proposal_id"":""known_action"",""provenance"":""released future controller trajectory""}","[7,27]",0.019967000914785787,0.04374007859006703,0.02976330006739236,0.001958512654983253,-0.01632245396114929,0.004426823417402609,0.9334458644803473,0.03262686661772817,0.06920314004500899,4147,0.01788021815890768,0.03888457149595342,0.023691540293888837,0.0076293853360536994,0.02188759163544216,0.010031038660645357,0.022255324586082006,0.04711631478072138,0.032418544709478456,0.024032852499046,0.04744059900502963,0.03526958237583284,68867
expanded_bank,known_action__shift_-1__gain_0.850__delay_2__slip_0.000__rot_-8.0::grid_4_3,known_action__shift_-1__gain_0.850__delay_2__slip_0.000__rot_-8.0,grid_4_3,84,1,"{""attachment_shifts"":[-1],""contact_prior_weight"":0.0013352442704295437,""delay_steps"":2,""gain_multiplier"":0.85,""rotation_degrees"":-8.0,""slip_fraction"":0.0}","{""future_action_observed"":true,""prior_weight"":1.0,""proposal_id"":""known_action"",""provenance"":""released future controller trajectory""}","[7,27]",0.019936563512568527,0.042999946985415316,0.02960136009424143,0.000813702133370593,-0.015567552930206854,0.0017262877911737745,0.9283819628647215,0.031812750522101925,0.06578729222103497,4147,0.01758167015027724,0.03767625937410377,0.023324012661949382,0.008048933892542038,0.022625865486938606,0.010584629249712511,0.021896655597043693,0.04555212352406921,0.031864384022165085,0.023577080534413597,0.045777884026668304,0.0346026026425415,68867
expanded_bank,known_action__shift_-1__gain_0.850__delay_2__slip_0.000__rot_-8.0::grid_4_5,known_action__shift_-1__gain_0.850__delay_2__slip_0.000__rot_-8.0,grid_4_5,84,2,"{""attachment_shifts"":[-1],""contact_prior_weight"":0.0013352442704295437,""delay_steps"":2,""gain_multiplier"":0.85,""rotation_degrees"":-8.0,""slip_fraction"":0.0}","{""future_action_observed"":true,""prior_weight"":1.0,""proposal_id"":""known_action"",""provenance"":""released future controller trajectory""}","[7,27]",0.019745216848909158,0.0407801163735051,0.02935054792673666,0.0021515158829640835,-0.016258632529776176,0.00657596184471092,0.9319990354473113,0.032589808019475565,0.07068734840229426,4147,0.017853355672603616,0.03519436712515372,0.02335419887713729,0.007208304621740676,0.01793833054754007,0.009336801266095866,0.02222488238999536,0.043774152656952565,0.03217534585844605,0.024146371608028266,0.04485690314710713,0.035234632184877664,68867
expanded_bank,known_action__shift_-1__gain_0.850__delay_2__slip_0.000__rot_-8.0::grid_3_4,known_action__shift_-1__gain_0.850__delay_2__slip_0.000__rot_-8.0,grid_3_4,84,3,"{""attachment_shifts"":[-1],""contact_prior_weight"":0.0013352442704295437,""delay_steps"":2,""gain_multiplier"":0.85,""rotation_degrees"":-8.0,""slip_fraction"":0.0}","{""future_action_observed"":true,""prior_weight"":1.0,""proposal_id"":""known_action"",""provenance"":""released future controller trajectory""}","[7,27]",0.01833389195612141,0.04046225484369552,0.027492235084513508,0.002167805705267267,-0.015464494418272197,0.0013528989947495687,0.9300699300699301,0.030187156684689926,0.06069040639628284,4147,0.016101093518095525,0.03571131263190743,0.021315065583639582,0.007201583197403258,0.02075485980196249,0.00957820192723903,0.020445660400638863,0.0440022918559247,0.029877501657210575,0.02214090440941071,0.04424776519624274,0.03275087345328998,68867
expanded_bank,known_action__shift_-1__gain_0.850__delay_2__slip_0.000__rot_+8.0::grid_4_4,known_action__shift_-1__gain_0.850__delay_2__slip_0.000__rot_+8.0,grid_4_4,85,0,"{""attachment_shifts"":[-1],""contact_prior_weight"":0.0013352442704295437,""delay_steps"":2,""gain_multiplier"":0.85,""rotation_degrees"":8.0,""slip_fraction"":0.0}","{""future_action_observed"":true,""prior_weight"":1.0,""proposal_id"":""known_action"",""provenance"":""released future controller trajectory""}","[7,27]",0.020466941513505924,0.043916581686178284,0.03088968196067362,0.004582978715071721,-0.018537993344388267,0.004055852328699985,0.9363395225464191,0.03474485044461331,0.06992825982712238,4147,0.018879995155954687,0.04056425616121104,0.025585144223981,0.007721267060964531,0.020967186093866566,0.010385951045195036,0.02336520143292456,0.04921647828792355,0.03440004793008278,0.025068597641422538,0.04966548126380862,0.037026943047302655,68867
expanded_bank,known_action__shift_-1__gain_0.850__delay_2__slip_0.000__rot_+8.0::grid_4_3,known_action__shift_-1__gain_0.850__delay_2__slip_0.000__rot_+8.0,grid_4_3,85,1,"{""attachment_shifts"":[-1],""contact_prior_weight"":0.0013352442704295437,""delay_steps"":2,""gain_multiplier"":0.85,""rotation_degrees"":8.0,""slip_fraction"":0.0}","{""future_action_observed"":true,""prior_weight"":1.0,""proposal_id"":""known_action"",""provenance"":""released future controller trajectory""}","[7,27]",0.020355441752710497,0.04298815695328881,0.030644509463305707,0.0028885390831081244,-0.01828215340342349,0.0012559853438763753,0.9283819628647215,0.03381088193273046,0.0668156289721003,4147,0.018591450882032304,0.039929456009236836,0.025261670804997728,0.008244164755093307,0.022922173252418052,0.011220097157241189,0.023001379068285942,0.048016863247512954,0.033814597491139034,0.02461284973318541,0.04827810303705249,0.036369691962649595,68867
expanded_bank,known_action__shift_-1__gain_0.850__delay_2__slip_0.000__rot_+8.0::grid_4_5,known_action__shift_-1__gain_0.850__delay_2__slip_0.000__rot_+8.0,grid_4_5,85,2,"{""attachment_shifts"":[-1],""contact_prior_weight"":0.0013352442704295437,""delay_steps"":2,""gain_multiplier"":0.85,""rotation_degrees"":8.0,""slip_fraction"":0.0}","{""future_action_observed"":true,""prior_weight"":1.0,""proposal_id"":""known_action"",""provenance"":""released future controller trajectory""}","[7,27]",0.02040207357830578,0.04244724833223949,0.03069665244352831,0.004838280297020535,-0.01847401810943365,0.005834406627577551,0.9358572462020738,0.03484269074892078,0.07172356061787737,4147,0.018949656097067794,0.038702918036606915,0.025514032474935135,0.0074991883926240205,0.018939950650777224,0.010009629779877238,0.023434109192371388,0.04748348923009929,0.03439697991422344,0.02524679846692189,0.048240920498138995,0.0371496828476037,68867
expanded_bank,known_action__shift_-1__gain_0.850__delay_2__slip_0.000__rot_+8.0::grid_3_4,known_action__shift_-1__gain_0.850__delay_2__slip_0.000__rot_+8.0,grid_3_4,85,3,"{""attachment_shifts"":[-1],""contact_prior_weight"":0.0013352442704295437,""delay_steps"":2,""gain_multiplier"":0.85,""rotation_degrees"":8.0,""slip_fraction"":0.0}","{""future_action_observed"":true,""prior_weight"":1.0,""proposal_id"":""known_action"",""provenance"":""released future controller trajectory""}","[7,27]",0.018892021626985174,0.04067075235856263,0.028667114091736723,0.004589455384286124,-0.017771449844341123,0.0009786634654729968,0.9327224499638292,0.032358072382815226,0.06398542238850133,4147,0.01721909540109155,0.03770139778921484,0.023286715809675496,0.00736499383110385,0.020178837030311866,0.010035586294899253,0.02166849291741632,0.04637234346145755,0.031936206488238326,0.02328923018208973,0.04673527875056468,0.03458603615163596,68867
expanded_bank,known_action__shift_+1__gain_0.850__delay_2__slip_0.000__rot_-8.0::grid_4_4,known_action__shift_+1__gain_0.850__delay_2__slip_0.000__rot_-8.0,grid_4_4,86,0,"{""attachment_shifts"":[1],""contact_prior_weight"":0.0013352442704295437,""delay_steps"":2,""gain_multiplier"":0.85,""rotation_degrees"":-8.0,""slip_fraction"":0.0}","{""future_action_observed"":true,""prior_weight"":1.0,""proposal_id"":""known_action"",""provenance"":""released future controller trajectory""}","[7,27]",0.019592825194035407,0.04091122005738928,0.027364697716878526,-0.007488134349876741,-0.022841969433922443,-0.0012455514657129178,0.9541837472871956,0.03479235434163803,0.07612192619787707,4147,0.019617118620910506,0.04083296540366987,0.02574346563559107,0.008177472795976881,0.01855511968488767,0.010323874557175705,0.0240209319786437,0.04981179622759455,0.03463686849932993,0.025217583562415918,0.04990501814494689,0.036553700523647654,68867
expanded_bank,known_action__shift_+1__gain_0.850__delay_2__slip_0.000__rot_-8.0::grid_4_3,known_action__shift_+1__gain_0.850__delay_2__slip_0.000__rot_-8.0,grid_4_3,86,1,"{""attachment_shifts"":[1],""contact_prior_weight"":0.0013352442704295437,""delay_steps"":2,""gain_multiplier"":0.85,""rotation_degrees"":-8.0,""slip_fraction"":0.0}","{""future_action_observed"":true,""prior_weight"":1.0,""proposal_id"":""known_action"",""provenance"":""released future controller trajectory""}","[7,27]",0.019405388056705525,0.04075831230782141,0.027110747263059908,-0.008047361670390095,-0.022819076033780687,-0.001221454557479607,0.9551482999758861,0.03473257295931573,0.07522858579828298,4147,0.019505578021505862,0.04060471608071478,0.02562446762390563,0.008107099581994386,0.01842375670529304,0.010213778713351246,0.023921186348921607,0.04961429457908267,0.03454947069065194,0.025198063646062096,0.049871106905683346,0.036627514305547636,68867
expanded_bank,known_action__shift_+1__gain_0.850__delay_2__slip_0.000__rot_-8.0::grid_4_5,known_action__shift_+1__gain_0.850__delay_2__slip_0.000__rot_-8.0,grid_4_5,86,2,"{""attachment_shifts"":[1],""contact_prior_weight"":0.0013352442704295437,""delay_steps"":2,""gain_multiplier"":0.85,""rotation_degrees"":-8.0,""slip_fraction"":0.0}","{""future_action_observed"":true,""prior_weight"":1.0,""proposal_id"":""known_action"",""provenance"":""released future controller trajectory""}","[7,27]",0.019615229062431606,0.04091579522860961,0.02738310177254296,-0.007453308800809386,-0.022979964249792956,-0.0010702342325797213,0.9539426091150229,0.034870114960821604,0.07631871020731976,4147,0.019671896437790135,0.04081774572954753,0.025817227809706855,0.008176473797652508,0.018540118621314376,0.010309039750554597,0.024076597239017297,0.04976677816186506,0.03471908326582048,0.025295684234772554,0.04989620670156165,0.03667931517900248,68867
expanded_bank,known_action__shift_+1__gain_0.850__delay_2__slip_0.000__rot_-8.0::grid_3_4,known_action__shift_+1__gain_0.850__delay_2__slip_0.000__rot_-8.0,grid_3_4,86,3,"{""attachment_shifts"":[1],""contact_prior_weight"":0.0013352442704295437,""delay_steps"":2,""gain_multiplier"":0.85,""rotation_degrees"":-8.0,""slip_fraction"":0.0}","{""future_action_observed"":true,""prior_weight"":1.0,""proposal_id"":""known_action"",""provenance"":""released future controller trajectory""}","[7,27]",0.01804479056063669,0.03823927995372907,0.02544579664280559,-0.007508004570780323,-0.022830236823529883,-0.0036981487637153462,0.9573185435254401,0.03361724686757798,0.06581582207162694,4147,0.018406249223623463,0.03919390313525188,0.024456633816346687,0.007764291065778807,0.018243067465379882,0.009962323379611393,0.02286270288383546,0.048285624866970196,0.03336887201340965,0.023839348016642968,0.04799011011672239,0.03485498503093765,68867
expanded_bank,known_action__shift_+1__gain_0.850__delay_2__slip_0.000__rot_+8.0::grid_4_4,known_action__shift_+1__gain_0.850__delay_2__slip_0.000__rot_+8.0,grid_4_4,87,0,"{""attachment_shifts"":[1],""contact_prior_weight"":0.0013352442704295437,""delay_steps"":2,""gain_multiplier"":0.85,""rotation_degrees"":8.0,""slip_fraction"":0.0}","{""future_action_observed"":true,""prior_weight"":1.0,""proposal_id"":""known_action"",""provenance"":""released future controller trajectory""}","[7,27]",0.019742856077735765,0.04123528195744645,0.027887885447926062,-0.0047682236012705406,-0.025124804815553417,-0.0017009285579354426,0.9691343139619002,0.03615323604193247,0.0769531002205112,4147,0.02019796915426834,0.04317846902510359,0.02683651181403379,0.008477399949510262,0.019060791751086582,0.010897964378231716,0.024672697660971625,0.052512489649852875,0.03586550226104226,0.02584650631295077,0.052682875863793784,0.03779281726498339,68867
expanded_bank,known_action__shift_+1__gain_0.850__delay_2__slip_0.000__rot_+8.0::grid_4_3,known_action__shift_+1__gain_0.850__delay_2__slip_0.000__rot_+8.0,grid_4_3,87,1,"{""attachment_shifts"":[1],""contact_prior_weight"":0.0013352442704295437,""delay_steps"":2,""gain_multiplier"":0.85,""rotation_degrees"":8.0,""slip_fraction"":0.0}","{""future_action_observed"":true,""prior_weight"":1.0,""proposal_id"":""known_action"",""provenance"":""released future controller trajectory""}","[7,27]",0.019573699041182353,0.04110003263369673,0.027682046949753954,-0.005375255893810045,-0.02511087934833995,-0.0016737006178049964,0.9698577284784181,0.03607545848442467,0.07608747192753668,4147,0.020090831793660186,0.04295374209960033,0.02669193304119623,0.008394808839013437,0.018881872256605287,0.010775700723120072,0.024573969926144874,0.05231750187726759,0.035751221676990186,0.025832245805742886,0.05267607132820479,0.03785721767472206,68867
expanded_bank,known_action__shift_+1__gain_0.850__delay_2__slip_0.000__rot_+8.0::grid_4_5,known_action__shift_+1__gain_0.850__delay_2__slip_0.000__rot_+8.0,grid_4_5,87,2,"{""attachment_shifts"":[1],""contact_prior_weight"":0.0013352442704295437,""delay_steps"":2,""gain_multiplier"":0.85,""rotation_degrees"":8.0,""slip_fraction"":0.0}","{""future_action_observed"":true,""prior_weight"":1.0,""proposal_id"":""known_action"",""provenance"":""released future controller trajectory""}","[7,27]",0.01977072041485285,0.04122361479545542,0.027909661662125818,-0.0047477881838110325,-0.025297913711403518,-0.0015077312028596015,0.9698577284784181,0.03628332727353884,0.07736790336457816,4147,0.020268378165595558,0.04314821796681899,0.026947428229295866,0.008468422542355521,0.018995671953588814,0.010865565995236704,0.024748355779289535,0.052462344153092616,0.035995640317226116,0.02594252567865966,0.05265971921389039,0.03795429962159531,68867
expanded_bank,known_action__shift_+1__gain_0.850__delay_2__slip_0.000__rot_+8.0::grid_3_4,known_action__shift_+1__gain_0.850__delay_2__slip_0.000__rot_+8.0,grid_3_4,87,3,"{""attachment_shifts"":[1],""contact_prior_weight"":0.0013352442704295437,""delay_steps"":2,""gain_multiplier"":0.85,""rotation_degrees"":8.0,""slip_fraction"":0.0}","{""future_action_observed"":true,""prior_weight"":1.0,""proposal_id"":""known_action"",""provenance"":""released future controller trajectory""}","[7,27]",0.018238383711661726,0.03876346177220447,0.026038476274620786,-0.004686835222935977,-0.024935266000781206,-0.004075691046045399,0.9705811429949361,0.03489571791470417,0.06687107156349814,4147,0.01899594507755962,0.04154751478818654,0.025441106294857626,0.008032489257316264,0.018826412612882617,0.010472259217983218,0.023510714533880785,0.05094452187755153,0.03449082693247842,0.02448616885591026,0.05079000623886573,0.036041412878523436,68867
expanded_bank,known_action__shift_-1__gain_0.850__delay_0__slip_0.200__rot_-8.0::grid_4_4,known_action__shift_-1__gain_0.850__delay_0__slip_0.200__rot_-8.0,grid_4_4,88,0,"{""attachment_shifts"":[-1],""contact_prior_weight"":0.0013352442704295437,""delay_steps"":0,""gain_multiplier"":0.85,""rotation_degrees"":-8.0,""slip_fraction"":0.2}","{""future_action_observed"":true,""prior_weight"":1.0,""proposal_id"":""known_action"",""provenance"":""released future controller trajectory""}","[7,27]",0.02029212388735011,0.0443427208414785,0.030504193374611164,0.0028083878736159533,-0.016582599805311234,0.0031882604606501682,0.9344104171690378,0.03348379235204532,0.0688282090776254,4147,0.01811543381663719,0.03974165310882108,0.024410094691759202,0.007344149221252606,0.020383903493125105,0.009970706707875143,0.022570966151935243,0.04848312167905709,0.03319945882443275,0.024269738638666008,0.04881782976262817,0.035929482328171905,68867
expanded_bank,known_action__shift_-1__gain_0.850__delay_0__slip_0.200__rot_-8.0::grid_4_3,known_action__shift_-1__gain_0.850__delay_0__slip_0.200__rot_-8.0,grid_4_3,88,1,"{""attachment_shifts"":[-1],""contact_prior_weight"":0.0013352442704295437,""delay_steps"":0,""gain_multiplier"":0.85,""rotation_degrees"":-8.0,""slip_fraction"":0.2}","{""future_action_observed"":true,""prior_weight"":1.0,""proposal_id"":""known_action"",""provenance"":""released future controller trajectory""}","[7,27]",0.020547800949314455,0.04467702186333263,0.03076918791235865,0.0014355340538691672,-0.016688722410457064,-0.0001862418346877405,0.9266939956595129,0.033274844647902015,0.06615084383061104,4147,0.018317944164715973,0.041131434999802624,0.024751430733628184,0.008108061957260328,0.02305046979886829,0.011167939835245291,0.02271009519495707,0.04949363181681652,0.03330104376038958,0.02427513201087936,0.04947344519749359,0.03587205928678341,68867
