seed,object,held_out_topology,source_objects,action,world_condition,setting,method,observation_fraction,forecast_start_frame,selected_likelihood_scale_m,trajectory_rmse_m,relative_intervention_rmse,ade_m,fde_m,early_rmse_m,middle_rmse_m,late_rmse_m,direction_error_deg,gross_failure,coverage,coverage_error,mean_interval_width_m,nees,gaussian_nll
3,rope,True,cloth;soft_block,diagonal_hook,shifted_contact,online_adaptation,latent_contact,0.2,12,0.0015,0.002170279254386131,0.1772060911113722,0.0021935252575254246,0.004012000890326981,0.0009848639525817907,0.0022291742309639077,0.0029051347213966284,1.0728392350103648,False,0.3555194805194805,0.5444805194805196,0.0007227877290868754,114.87336302326997,49.76433004604258
3,rope,True,cloth;soft_block,diagonal_hook,shifted_contact,online_adaptation,oracle_contact,0.2,12,0.0015,0.001859554574216368,0.15183502152508088,0.0018901396649361926,0.0034569128702644273,0.0008404281654324203,0.0019186110555607747,0.0024833543441559434,0.0,False,0.9172077922077922,0.017207792207792227,0.006748934106424533,0.776931704566221,-4.882742861356946
3,rope,True,cloth;soft_block,diagonal_hook,shifted_contact,online_adaptation,oracle_contact_theta,0.2,12,0.0015,1.4209769822926077e-05,0.001160245973334572,1.2696037142475366e-05,2.0148467697195484e-05,5.813805530906285e-06,1.674906041430032e-05,1.7257301100460985e-05,0.0,False,1.0,0.09999999999999998,0.006579414507805882,5.047938960513515e-05,-5.2956443255227175
3,cloth,True,rope;soft_block,diagonal_hook,matched_contact,pre_intervention,nominal_physics,0.0,0,0.0015,0.0013663133608128322,0.18124268943701305,0.0014239701025863542,0.003271053246671481,0.00036092333482657405,0.0012582518170445444,0.001999801111093444,8.000000000000025,False,0.9940476190476191,0.09404761904761905,0.007225987455567132,0.35132879373233605,-5.032284787500727
3,cloth,True,rope;soft_block,diagonal_hook,matched_contact,pre_intervention,latent_contact,0.0,0,0.0015,0.002637193489350838,0.34982607525068543,0.0024811989379043423,0.005252722554325246,0.0012645786728144443,0.0028908477402481447,0.003335842175454225,1.3497866689293183,False,0.8115079365079365,0.08849206349206351,0.0062993749182091345,2.1485141939125447,-4.519961540468815
3,cloth,True,rope;soft_block,diagonal_hook,matched_contact,pre_intervention,oracle_contact,0.0,0,0.0015,0.0009485358640095077,0.12582413079695726,0.0009758010284631861,0.002239650037326704,0.0002543218097862642,0.000872688343914615,0.0013881504468431737,0.0,False,1.0,0.09999999999999998,0.007228642388026057,0.1588077589674662,-5.127925400384174
3,cloth,True,rope;soft_block,diagonal_hook,matched_contact,pre_intervention,oracle_contact_theta,0.0,0,0.0015,6.5169894963250765e-06,0.0008644844859337694,4.43892060391095e-06,3.125220799715538e-06,2.592277292830875e-07,9.56389444013605e-06,5.959186538705699e-06,0.0,False,1.0,0.09999999999999998,0.006579414507805887,1.0617788023802848e-05,-5.295664256323507
3,cloth,True,rope;soft_block,diagonal_hook,matched_contact,online_adaptation,nominal_physics,0.2,12,0.0015,0.0015693058427878447,0.20154712296155644,0.001861048071609641,0.0033699476127894657,0.0008749609711096889,0.0014713329905291332,0.002144828571094832,8.000000000000025,False,0.9570707070707071,0.05707070707070705,0.006946104551418844,0.5471724510357848,-4.970527000625752
3,cloth,True,rope;soft_block,diagonal_hook,matched_contact,online_adaptation,latent_contact,0.2,12,0.0015,0.001260358253860028,0.16186875307561124,0.0015326435811695016,0.0027791837118846256,0.0006335125662415863,0.001177512970395874,0.0017540973325671492,0.002781517887755787,False,1.0,0.09999999999999998,0.007594893406509801,0.3853570062676955,-5.102214288408653
3,cloth,True,rope;soft_block,diagonal_hook,matched_contact,online_adaptation,oracle_contact,0.2,12,0.0015,0.0010497806708050722,0.13482411660785407,0.001265653170197381,0.002295046267170426,0.0005504580672708456,0.0009799032526476542,0.001452621253198767,1.2074182697257333e-06,False,1.0,0.09999999999999998,0.006985640071242739,0.234211592769991,-5.1214045331574996
3,cloth,True,rope;soft_block,diagonal_hook,matched_contact,online_adaptation,oracle_contact_theta,0.2,12,0.0015,7.3521556164542905e-06,0.0009442428439759125,5.6493283479995386e-06,3.125220799715538e-06,3.756906004502512e-06,1.1258515999095199e-05,4.35362393175757e-06,0.0,False,1.0,0.09999999999999998,0.0065794145078058855,1.3513548052140089e-05,-5.295662808443492
3,cloth,True,rope;soft_block,diagonal_hook,shifted_contact,pre_intervention,nominal_physics,0.0,0,0.0015,0.0027055125897584103,0.5486291525787952,0.0024785499605748493,0.0039051959522122784,0.0016924552983950767,0.0035207073047526017,0.0025816962179698462,8.016814058983611,False,0.8908730158730159,0.009126984126984095,0.007225987455567132,1.200206005807256,-4.607846181463268
3,cloth,True,rope;soft_block,diagonal_hook,shifted_contact,pre_intervention,latent_contact,0.0,0,0.0015,0.001182327253195939,0.23975464074614594,0.0010008917481750437,0.0007534295760249243,0.0008200449989016767,0.0017655718089629145,0.0005905571023597349,1.366600727912393,False,1.0,0.09999999999999998,0.0062993749182091345,0.36766034970239986,-5.410388462573887
3,cloth,True,rope;soft_block,diagonal_hook,shifted_contact,pre_intervention,oracle_contact,0.0,0,0.0015,0.0006126107645139005,0.12422641309014233,0.0006454261801935365,0.0015608709403771594,0.00011145721138104426,0.0005135701908826504,0.0009359779545420092,0.0,False,1.0,0.09999999999999998,0.0068122165291495925,0.08158456005701749,-5.22079573223522
3,cloth,True,rope;soft_block,diagonal_hook,shifted_contact,pre_intervention,oracle_contact_theta,0.0,0,0.0015,6.005950810701208e-07,0.00012178984922037135,3.940760729297027e-07,1.8150881330997393e-07,2.8604265273671843e-08,9.690627477110058e-07,3.6070100205071554e-07,0.0,False,1.0,0.09999999999999998,0.0065794145078058855,9.017861285140624e-08,-5.295669520128214
3,cloth,True,rope;soft_block,diagonal_hook,shifted_contact,online_adaptation,nominal_physics,0.2,12,0.0015,0.002239161932940282,0.42350410653771026,0.0020780965731514106,0.0019467866101591151,0.0029611465792106833,0.002107825640720302,0.0012660247457560567,8.070574138557372,False,0.9141414141414141,0.014141414141414121,0.006806844235679473,1.0936125808364174,-4.715929859327571
3,cloth,True,rope;soft_block,diagonal_hook,shifted_contact,online_adaptation,latent_contact,0.2,12,0.0015,0.0012619091505432169,0.2386713079883441,0.0011016720104483424,0.0007547246080279305,0.0018065648287976287,0.0010850763077704857,0.0004964330533836504,0.052967964060038786,False,0.98989898989899,0.08989898989898992,0.00526704147630392,0.791857796565467,-5.3296150130056645
3,cloth,True,rope;soft_block,diagonal_hook,shifted_contact,online_adaptation,oracle_contact,0.2,12,0.0015,0.0007457072752324001,0.14103941688633137,0.0008851888234821601,0.0016865760471665991,0.00033147733914997053,0.000687356454915917,0.0010600690387709767,0.0,False,1.0,0.09999999999999998,0.0066898201961926055,0.13230428875998915,-5.213031866261401
3,cloth,True,rope;soft_block,diagonal_hook,shifted_contact,online_adaptation,oracle_contact_theta,0.2,12,0.0015,6.775626291972336e-07,0.00012815087273510253,5.015411107869314e-07,1.8150881330997393e-07,4.982338276013323e-07,1.0047924114645692e-06,3.0849149893120665e-07,0.0,False,1.0,0.09999999999999998,0.0065794145078058855,1.1477277912116699e-07,-5.295669507831129
3,soft_block,True,rope;cloth,diagonal_hook,matched_contact,pre_intervention,nominal_physics,0.0,0,0.0015,0.0016110109005479374,0.1755644892261623,0.001692917124106476,0.003838961255674652,0.0003919494063567507,0.0014947234012884555,0.0023566845535361687,8.000000000000025,False,0.9642857142857143,0.06428571428571428,0.007256028967490912,0.487198183600809,-4.959871227774154
3,soft_block,True,rope;cloth,diagonal_hook,matched_contact,pre_intervention,latent_contact,0.0,0,0.0015,0.0028967226937685556,0.31567858416621347,0.0028612024403599444,0.005968996018993543,0.0013528431914711146,0.0030455368987468874,0.0037924780675614093,1.3492050966055942,False,0.8125,0.08750000000000002,0.006603385115953192,2.4694069872977242,-4.327847301106731
3,soft_block,True,rope;cloth,diagonal_hook,matched_contact,pre_intervention,oracle_contact,0.0,0,0.0015,0.0010707848725878114,0.11669182322915418,0.0011121218012535192,0.0025234704727162506,0.00026534407434231484,0.0010047816678022193,0.0015579297828860787,0.0,False,1.0,0.09999999999999998,0.007258713420515141,0.2006110325712141,-5.10252654895141
3,soft_block,True,rope;cloth,diagonal_hook,matched_contact,pre_intervention,oracle_contact_theta,0.0,0,0.0015,4.289731307411937e-06,0.0004674856549059359,3.4291433187261026e-06,1.897049682759345e-06,3.2079805099070025e-07,6.325398795592487e-06,3.861076833712777e-06,0.0,False,1.0,0.09999999999999998,0.006579414507805887,4.600448672447531e-06,-5.295667264993184
3,soft_block,True,rope;cloth,diagonal_hook,matched_contact,online_adaptation,nominal_physics,0.2,12,0.0015,0.0019944181935163067,0.21061624707341303,0.0023705062925273436,0.004249018502196092,0.0010486953777184128,0.0019189446682791507,0.0027161857897241965,7.999999999999981,False,0.8352272727272727,0.06477272727272732,0.006862262916682097,0.8987502600266931,-4.805285313084721
3,soft_block,True,rope;cloth,diagonal_hook,matched_contact,online_adaptation,latent_contact,0.2,12,0.0015,0.00164038380420158,0.1732292062537888,0.0019483137790496233,0.0034927402062894866,0.0008492676118327295,0.0015638039228317434,0.002250344804060052,0.1241277752787496,False,1.0,0.09999999999999998,0.007687341821840072,0.6558284232087984,-4.988469689391993
3,soft_block,True,rope;cloth,diagonal_hook,matched_contact,online_adaptation,oracle_contact,0.2,12,0.0015,0.0014887239750779903,0.15721349593503695,0.001763211522765446,0.0031610367976441294,0.0007768386672465024,0.0014209720171724995,0.002038514207298673,8.537736462515939e-07,False,1.0,0.09999999999999998,0.0068554161677381285,0.4895398595314204,-5.010787882660818
3,soft_block,True,rope;cloth,diagonal_hook,matched_contact,online_adaptation,oracle_contact_theta,0.2,12,0.0015,4.8394693078916e-06,0.0005110617556381426,4.3640507497797025e-06,1.897049682759345e-06,3.5720812726319005e-06,6.576579531148242e-06,3.6871682494061954e-06,0.0,False,1.0,0.09999999999999998,0.006579414507805886,5.855115795506203e-06,-5.295666637659622
3,soft_block,True,rope;cloth,diagonal_hook,shifted_contact,pre_intervention,nominal_physics,0.0,0,0.0015,0.003031023031441607,0.5055593809228932,0.0029487290232893004,0.004839945335921036,0.0018501819876274599,0.003737115845913183,0.003197939250778337,8.017974021493405,False,0.8169642857142857,0.08303571428571432,0.007256028967490912,1.6212945631781008,-4.392823037985508
3,soft_block,True,rope;cloth,diagonal_hook,shifted_contact,pre_intervention,latent_contact,0.0,0,0.0015,0.0012723000003649,0.21221323423159458,0.0011766845407821442,0.0009066767888030339,0.0009080443733762148,0.0018315862584580328,0.0007903601490719949,1.3671791180989592,False,1.0,0.09999999999999998,0.006603385115953192,0.43036128121705863,-5.347370154147064
3,soft_block,True,rope;cloth,diagonal_hook,shifted_contact,pre_intervention,oracle_contact,0.0,0,0.0015,0.0006913934030465207,0.11532093857172834,0.0007362621202726108,0.0017629191924643758,0.00011476657489055617,0.0005735425448634185,0.0010611593498344714,0.0,False,1.0,0.09999999999999998,0.0068130775285527995,0.1041950620285088,-5.209318739722858
3,soft_block,True,rope;cloth,diagonal_hook,shifted_contact,pre_intervention,oracle_contact_theta,0.0,0,0.0015,4.12083298537726e-07,6.873341942186099e-05,3.0518290839050066e-07,1.2051916554037442e-07,3.456650377404378e-08,6.479453796471334e-07,2.896333899848104e-07,8.537736462515939e-07,False,1.0,0.09999999999999998,0.006579414507805887,4.2453161233433166e-08,-5.29566954399094
3,soft_block,True,rope;cloth,diagonal_hook,shifted_contact,online_adaptation,nominal_physics,0.2,12,0.0015,0.002775649531406321,0.43104737154289696,0.002938237105407618,0.0032782239102777293,0.0033121062346164573,0.0026433107604867286,0.0022301351952016216,8.073561867410467,False,0.8508522727272727,0.049147727272727315,0.007111358689751324,1.6414619796117804,-4.400330015121047
3,soft_block,True,rope;cloth,diagonal_hook,shifted_contact,online_adaptation,latent_contact,0.2,12,0.0015,0.0003578074644639589,0.05556608113902415,0.00040556956824550435,0.0006397963506751316,0.0003587167924147002,0.00030550727200803036,0.00040558296098670485,0.46325216817987097,False,1.0,0.09999999999999998,0.003758898309521655,0.13075697200168107,-6.030760255886704
3,soft_block,True,rope;cloth,diagonal_hook,shifted_contact,online_adaptation,oracle_contact,0.2,12,0.0015,0.0009406135964062893,0.1460735636040534,0.0011347729271546177,0.0021407492984015578,0.0003719426648016038,0.0008780146545049662,0.0013440452551207,8.537736462515939e-07,False,1.0,0.09999999999999998,0.006676458222255638,0.21165765745499154,-5.175293062636917
3,soft_block,True,rope;cloth,diagonal_hook,shifted_contact,online_adaptation,oracle_contact_theta,0.2,12,0.0015,4.6489265152864746e-07,7.219598628127258e-05,3.883991145310453e-07,1.2051916554037442e-07,4.51833456217532e-07,5.994161236810148e-07,2.7486495194406605e-07,8.537736462515939e-07,False,1.0,0.09999999999999998,0.006579414507805886,5.403129436133412e-08,-5.295669538201872
4,rope,True,cloth;soft_block,diagonal_hook,matched_contact,pre_intervention,nominal_physics,0.0,0,0.0015,0.0035025286198695697,0.18667097723651685,0.00289228123834145,0.006368112668759688,0.0007990796342756465,0.003560127284634051,0.004910555075542296,7.999999999999981,False,0.8558673469387755,0.04413265306122449,0.00729062681644989,2.027518935433049,-4.189069964833088
4,rope,True,cloth;soft_block,diagonal_hook,matched_contact,pre_intervention,latent_contact,0.0,0,0.0015,0.006828634881342428,0.3639393377859182,0.00508521747464428,0.009353043233623905,0.0027532623058255045,0.008057647695674814,0.008278746512260826,1.348677056777901,False,0.75,0.15000000000000002,0.007342306546469615,4.043330618195001,-3.4634544304727264
4,rope,True,cloth;soft_block,diagonal_hook,matched_contact,pre_intervention,oracle_contact,0.0,0,0.0015,0.002519363308425958,0.1342721393137998,0.0021277142729356877,0.0046686722261399275,0.0005845778260904895,0.0025576590121543386,0.0035328541859411832,8.537736462515939e-07,False,0.8418367346938775,0.05816326530612248,0.0072940889836663496,0.9584884873348007,-4.722826344143938
4,rope,True,cloth;soft_block,diagonal_hook,matched_contact,pre_intervention,oracle_contact_theta,0.0,0,0.0015,0.00010808926104884784,0.005760731796536404,8.22494989444908e-05,0.0001917012491559394,1.7881856321199204e-06,0.00010502681855742354,0.00015716611409764751,0.0,False,1.0,0.09999999999999998,0.006579414507805881,0.002920822088521493,-5.294209154173258
4,rope,True,cloth;soft_block,diagonal_hook,matched_contact,online_adaptation,nominal_physics,0.2,12,0.0015,0.003967422812341148,0.21008756088446795,0.0036984836502277994,0.006435157949328014,0.002221198004779522,0.004219239166067366,0.005011016650549903,8.000000000000071,False,0.8116883116883117,0.08831168831168834,0.007369388784972524,2.68751696536993,-3.847565824645634
4,rope,True,cloth;soft_block,diagonal_hook,matched_contact,online_adaptation,latent_contact,0.2,12,0.0015,0.0032686855911798264,0.1730872194950031,0.003103385731529964,0.00537883020761998,0.0018465437125149255,0.0034711219385332288,0.0041251257454382505,0.5948172089605246,False,0.6558441558441559,0.24415584415584413,0.006008291234789775,2.961061932168716,-4.136008848262603
4,rope,True,cloth;soft_block,diagonal_hook,matched_contact,online_adaptation,oracle_contact,0.2,12,0.0015,0.0028533875069138895,0.15109587506556027,0.0027226121795045277,0.004721091092637518,0.0016058037296768672,0.003026484146058362,0.0036072042307635495,0.0,False,0.7905844155844156,0.10941558441558441,0.007411308283505349,1.2683520069966052,-4.551621781127159
4,rope,True,cloth;soft_block,diagonal_hook,matched_contact,online_adaptation,oracle_contact_theta,0.2,12,0.0015,0.00012194113202118946,0.006457167841585656,0.00010468009578721518,0.0001917012491559394,3.255222503934126e-05,0.0001387649097723198,0.0001580085740828695,0.0,False,1.0,0.09999999999999998,0.006579414507805883,0.0037174099196522893,-5.293810860257693
4,rope,True,cloth;soft_block,diagonal_hook,shifted_contact,pre_intervention,nominal_physics,0.0,0,0.0015,0.007362836665786522,0.6391560349258009,0.00574072162530661,0.008254019528865753,0.0035284011299573557,0.009641574719179846,0.007575744908610155,8.018997441132004,False,0.7257653061224489,0.17423469387755108,0.00729062681644989,9.366141046725216,-0.5197589091870038
4,rope,True,cloth;soft_block,diagonal_hook,shifted_contact,pre_intervention,latent_contact,0.0,0,0.0015,0.0026872652049739535,0.2332771798655327,0.002124604693119636,0.0025067435688477416,0.0012958407723162502,0.0037703822536973965,0.0023850617567906123,1.3676744979095532,False,0.9553571428571429,0.05535714285714288,0.007342306546469615,0.5900974608804574,-5.190071009129998
4,rope,True,cloth;soft_block,diagonal_hook,shifted_contact,pre_intervention,oracle_contact,0.0,0,0.0015,0.0015741752507913362,0.13665162725250257,0.0014126018512905507,0.0032787281308684657,0.00025795923155602835,0.0014513204987883937,0.0023271936291952245,0.0,False,0.9630102040816326,0.0630102040816326,0.006826320142956625,0.5136206269532796,-5.003222233938197
4,rope,True,cloth;soft_block,diagonal_hook,shifted_contact,pre_intervention,oracle_contact_theta,0.0,0,0.0015,1.2595614725325365e-05,0.0010934051006049315,9.975511533319916e-06,2.0148467697195484e-05,2.4556125574954817e-07,1.4611550599820002e-05,1.6375415284517845e-05,0.0,False,1.0,0.09999999999999998,0.006579414507805881,3.96623775772083e-05,-5.29564973402873
4,rope,True,cloth;soft_block,diagonal_hook,shifted_contact,online_adaptation,nominal_physics,0.2,12,0.0015,0.007592817900694606,0.6199633424976558,0.007313264380804076,0.00865116991982526,0.007587450198395852,0.008313920053141476,0.006741549600210052,8.080796131833429,False,0.5292207792207793,0.37077922077922076,0.007006408496057691,11.29488914860647,0.41173592371047907
4,rope,True,cloth;soft_block,diagonal_hook,shifted_contact,online_adaptation,latent_contact,0.2,12,0.0015,0.001432083088940347,0.11693142521864039,0.0014464621421956694,0.0026576751761428047,0.0006929962193954768,0.0014719261137827234,0.0018999205466788366,1.2481066025661847,False,0.9188311688311688,0.018831168831168754,0.0030431682037798317,2.446821671047567,-5.112061531161785
4,rope,True,cloth;soft_block,diagonal_hook,shifted_contact,online_adaptation,oracle_contact,0.2,12,0.0015,0.0018195370429734546,0.14856753865477637,0.0018428586466326304,0.003370445835303717,0.0008183143082821039,0.0018702307400010826,0.0024372180029309533,0.0,False,0.9334415584415584,0.03344155844155838,0.006836593686025858,0.7066426052396115,-4.905032774170239
4,rope,True,cloth;soft_block,diagonal_hook,shifted_contact,online_adaptation,oracle_contact_theta,0.2,12,0.0015,1.4209769822926077e-05,0.001160245973334572,1.2696037142475366e-05,2.0148467697195484e-05,5.813805530906285e-06,1.674906041430032e-05,1.7257301100460985e-05,0.0,False,1.0,0.09999999999999998,0.006579414507805882,5.047938960513515e-05,-5.2956443255227175
4,cloth,True,rope;soft_block,diagonal_hook,matched_contact,pre_intervention,nominal_physics,0.0,0,0.0015,0.0013413567971945505,0.177932178950171,0.001392497824734366,0.0032010996221641186,0.00035625999338322577,0.0012505079066219167,0.0019526932721600431,7.999999999999981,False,0.9930555555555556,0.09305555555555556,0.007223549315343731,0.3374305973376184,-5.03945054684686
4,cloth,True,rope;soft_block,diagonal_hook,matched_contact,pre_intervention,latent_contact,0.0,0,0.0015,0.0026034624906563827,0.3453516281025272,0.002431859320118986,0.005118559113061621,0.0012630881644894454,0.00288386193289431,0.0032595157515950377,1.3497866689293183,False,0.8878968253968254,0.012103174603174671,0.006512193346000041,1.9363130036851153,-4.5950391109894415
4,cloth,True,rope;soft_block,diagonal_hook,matched_contact,pre_intervention,oracle_contact,0.0,0,0.0015,0.0009083589410993176,0.12049462603590126,0.0009240947024247335,0.0021209625664639618,0.0002469174194823315,0.0008590804468198754,0.001312879214891944,0.0,False,1.0,0.09999999999999998,0.007226176826307028,0.14413626973094615,-5.135481835834681
4,cloth,True,rope;soft_block,diagonal_hook,matched_contact,pre_intervention,oracle_contact_theta,0.0,0,0.0015,6.5169894963250765e-06,0.0008644844859337694,4.43892060391095e-06,3.125220799715538e-06,2.592277292830875e-07,9.56389444013605e-06,5.959186538705699e-06,0.0,False,1.0,0.09999999999999998,0.006579414507805887,1.0617788023802848e-05,-5.295664256323507
4,cloth,True,rope;soft_block,diagonal_hook,matched_contact,online_adaptation,nominal_physics,0.2,12,0.0015,0.0013969740439392308,0.17941442116072373,0.0016555614958289533,0.002999995095523871,0.0007809978774501817,0.0013243016382192701,0.0018975852586111692,7.999999999999981,False,0.9949494949494949,0.0949494949494949,0.007082284907180098,0.41065167579231454,-5.01989107337437
4,cloth,True,rope;soft_block,diagonal_hook,matched_contact,online_adaptation,latent_contact,0.2,12,0.0015,0.0011485914889648333,0.14751446387770087,0.0013930003474917866,0.0025259900747384083,0.0005858039087018117,0.0010802676398501637,0.001590044475515015,0.038247678925024835,False,1.0,0.09999999999999998,0.007699410607304859,0.33611897512447697,-5.1619211788047785
4,cloth,True,rope;soft_block,diagonal_hook,matched_contact,online_adaptation,oracle_contact,0.2,12,0.0015,0.0007916217017102451,0.10166856714825909,0.00094056849190196,0.0017055700334470195,0.000431476331552331,0.000757052520237792,0.001075166142406961,1.2074182697257333e-06,False,1.0,0.09999999999999998,0.007091800081550852,0.12445475263763447,-5.161495776306129
4,cloth,True,rope;soft_block,diagonal_hook,matched_contact,online_adaptation,oracle_contact_theta,0.2,12,0.0015,7.3521556164542905e-06,0.0009442428439759125,5.6493283479995386e-06,3.125220799715538e-06,3.756906004502512e-06,1.1258515999095199e-05,4.35362393175757e-06,0.0,False,1.0,0.09999999999999998,0.0065794145078058855,1.3513548052140089e-05,-5.295662808443492
4,cloth,True,rope;soft_block,diagonal_hook,shifted_contact,pre_intervention,nominal_physics,0.0,0,0.0015,0.0027233853683047526,0.552253429688141,0.0025142828559721786,0.00399792386070619,0.001697858019044693,0.0035114364239539164,0.0026488688966216315,8.016814058983611,False,0.8859126984126984,0.014087301587301648,0.007223549315343731,1.2209121454528717,-4.5977097727892335
4,cloth,True,rope;soft_block,diagonal_hook,shifted_contact,pre_intervention,latent_contact,0.0,0,0.0015,0.001182192191458406,0.23972725266194742,0.0010189091066728966,0.0007704059049161798,0.0008204363315633978,0.0017565692408638529,0.0006168925249752752,1.3666007279129264,False,1.0,0.09999999999999998,0.006512193346000041,0.353312213819489,-5.386539505922255
4,cloth,True,rope;soft_block,diagonal_hook,shifted_contact,pre_intervention,oracle_contact,0.0,0,0.0015,0.0005835980636604007,0.11834316067301016,0.0006112255025303623,0.0014781594029107724,0.00010858910796507056,0.0004971114284836357,0.0008867399477111323,0.0,False,1.0,0.09999999999999998,0.0068121340650346895,0.07395697357565789,-5.224614670716366
4,cloth,True,rope;soft_block,diagonal_hook,shifted_contact,pre_intervention,oracle_contact_theta,0.0,0,0.0015,6.005950810701208e-07,0.00012178984922037135,3.940760729297027e-07,1.8150881330997393e-07,2.8604265273671843e-08,9.690627477110058e-07,3.6070100205071554e-07,0.0,False,1.0,0.09999999999999998,0.0065794145078058855,9.017861285140624e-08,-5.295669520128214
4,cloth,True,rope;soft_block,diagonal_hook,shifted_contact,online_adaptation,nominal_physics,0.2,12,0.0015,0.002243565334668189,0.4243369443450479,0.002091043292296517,0.0019944953468485375,0.0029756353837160827,0.0020839685051123337,0.0012960874660145729,8.070574138557326,False,0.9154040404040404,0.01540404040404042,0.00686785106434199,1.078837272863949,-4.714524801554233
4,cloth,True,rope;soft_block,diagonal_hook,shifted_contact,online_adaptation,latent_contact,0.2,12,0.0015,0.00019157556413937221,0.03623366266269338,0.0002456450574052924,0.00030789433136322496,0.00016454008095536437,0.0001915814022593616,0.0002168277096035839,0.4394402190768871,False,1.0,0.09999999999999998,0.0009487689059449964,0.6210039630187173,-7.116638713111871
4,cloth,True,rope;soft_block,diagonal_hook,shifted_contact,online_adaptation,oracle_contact,0.2,12,0.0015,0.0006870932700449799,0.1299534514041926,0.0008256771702424826,0.0015732134071531308,0.0002831790649823458,0.0006364646542193698,0.0009817299065893001,0.0,False,1.0,0.09999999999999998,0.00671786419999479,0.11045643039952371,-5.219835998035219
4,cloth,True,rope;soft_block,diagonal_hook,shifted_contact,online_adaptation,oracle_contact_theta,0.2,12,0.0015,6.775626291972336e-07,0.00012815087273510253,5.015411107869314e-07,1.8150881330997393e-07,4.982338276013323e-07,1.0047924114645692e-06,3.0849149893120665e-07,0.0,False,1.0,0.09999999999999998,0.0065794145078058855,1.1477277912116699e-07,-5.295669507831129
4,soft_block,True,rope;cloth,diagonal_hook,matched_contact,pre_intervention,nominal_physics,0.0,0,0.0015,0.001692973493510155,0.18449659562231974,0.0017841959620328758,0.004049676666550331,0.0004090891690236723,0.001560201576895773,0.002484114448945949,7.999999999999981,False,0.9497767857142857,0.049776785714285676,0.007237727012753055,0.5403405972606883,-4.935597240335649
4,soft_block,True,rope;cloth,diagonal_hook,matched_contact,pre_intervention,latent_contact,0.0,0,0.0015,0.0030312503503147925,0.33033911768606716,0.0030156491641224925,0.006350718452317855,0.0013673237765511029,0.003151243636184131,0.0040163312578226085,1.349205096605054,False,0.7142857142857143,0.18571428571428572,0.006486070915675671,2.8799656072175672,-4.1365676237025655
4,soft_block,True,rope;cloth,diagonal_hook,matched_contact,pre_intervention,oracle_contact,0.0,0,0.0015,0.0012007610440142454,0.13085634572884225,0.0012594641603673417,0.0028578985858423037,0.0002922214105086049,0.001108430477799849,0.001760304561549452,0.0,False,1.0,0.09999999999999998,0.007240302333132434,0.2531553691717144,-5.0785747491798565
4,soft_block,True,rope;cloth,diagonal_hook,matched_contact,pre_intervention,oracle_contact_theta,0.0,0,0.0015,4.289731307411937e-06,0.0004674856549059359,3.4291433187261026e-06,1.897049682759345e-06,3.2079805099070025e-07,6.325398795592487e-06,3.861076833712777e-06,0.0,False,1.0,0.09999999999999998,0.006579414507805887,4.600448672447531e-06,-5.295667264993184
4,soft_block,True,rope;cloth,diagonal_hook,matched_contact,online_adaptation,nominal_physics,0.2,12,0.0015,0.0019310780337574954,0.20392734562796894,0.0022869672434500253,0.004100924206483545,0.0010307196794114217,0.001866961729442647,0.0026167019459798937,7.999999999999935,False,0.8536931818181818,0.046306818181818254,0.006958339442100684,0.8160238448693757,-4.83312527019792
4,soft_block,True,rope;cloth,diagonal_hook,matched_contact,online_adaptation,latent_contact,0.2,12,0.0015,0.0015628243540505358,0.1650387072054974,0.0018556543256895623,0.0033267816501629825,0.0008123155654953896,0.0014914576806805298,0.0021414604402951484,0.03672181985203859,False,1.0,0.09999999999999998,0.0071901176179634966,0.6527283352121446,-5.01761902457238
4,soft_block,True,rope;cloth,diagonal_hook,matched_contact,online_adaptation,oracle_contact,0.2,12,0.0015,0.0013691088260034652,0.14458179518486158,0.0016085548860697114,0.0028836902091708702,0.0007407747767401367,0.0013208498514644474,0.001853092415548072,0.0,False,1.0,0.09999999999999998,0.006978273048630049,0.39226510136474757,-5.0421278921431405
4,soft_block,True,rope;cloth,diagonal_hook,matched_contact,online_adaptation,oracle_contact_theta,0.2,12,0.0015,4.8394693078916e-06,0.0005110617556381426,4.3640507497797025e-06,1.897049682759345e-06,3.5720812726319005e-06,6.576579531148242e-06,3.6871682494061954e-06,0.0,False,1.0,0.09999999999999998,0.006579414507805886,5.855115795506203e-06,-5.295666637659622
4,soft_block,True,rope;cloth,diagonal_hook,shifted_contact,pre_intervention,nominal_physics,0.0,0,0.0015,0.002939836193912327,0.4903498755343138,0.002847376605921379,0.004551368668277062,0.0018283159654684039,0.003670807853743898,0.0030226353625499194,8.017974021493357,False,0.8258928571428571,0.07410714285714293,0.007237727012753055,1.5398547268996658,-4.4358401755161605
4,soft_block,True,rope;cloth,diagonal_hook,shifted_contact,pre_intervention,latent_contact,0.0,0,0.0015,0.001224653922272501,0.20426610829624975,0.0011169186687607251,0.0007922533724849257,0.0008985519970786725,0.001784056046948833,0.0006738258557928336,1.3671791180986923,False,1.0,0.09999999999999998,0.006486070915675671,0.4124575503120625,-5.370321652155318
